a (x1),b (x2),y1,y2,y3,y4
0.975995199,0.263886335,0,0,1,0
0.976195239,0.567214268,0,0,1,0
0.976395279,0.314836069,0,0,1,0
0.976595319,0.31807414,0,0,1,0
0.976795359,0.238133234,0,0,1,0
0.979845216,0.849330722,0,0,1,0
0.977195439,0.07559526,0,0,1,0
0.977395479,0.2129455,0,0,1,0
0.977595519,0.606863523,0,0,1,0
0.977795559,0.338792934,0,0,1,0
0.977995599,0.257372706,0,0,1,0
0.978195639,0.565253634,0,0,1,0
0.978395679,0.77507292,0,0,1,0
0.978595719,0.063290039,0,0,1,0
0.982377292,0.820121567,0,0,1,0
0.978995799,0.323680388,0,0,1,0
0.979195839,0.720132042,0,0,1,0
0.979395879,0.858094894,0,0,1,0
0.979595919,0.623058735,0,0,1,0
0.979795959,0.72030812,0,0,1,0
0.979995999,0.522249664,0,0,1,0
0.980196039,0.654480427,0,0,1,0
0.980396079,0.257201445,0,0,1,0
0.980596119,0.778051773,0,0,1,0
0.980796159,0.807221942,0,0,1,0
0.980996199,0.167373372,0,0,1,0
0.981196239,0.283959073,0,0,1,0
0.981396279,0.741206295,0,0,1,0
0.981596319,0.111686355,0,0,1,0
0.981796359,0.46581246,0,0,1,0
0.980241061,1.035880458,0,0,1,0
0.982196439,0.473132385,0,0,1,0
0.982396479,0.257450821,0,0,1,0
0.982596519,0.731746509,0,0,1,0
0.982792421,0.890235063,0,0,1,0
0.982996599,0.03499267,0,0,1,0
0.984380385,0.838187335,0,0,1,0
0.983396679,0.34143796,0,0,1,0
0.984604549,0.797255886,0,0,1,0
0.983784342,0.914331378,0,0,1,0
0.983996799,0.523395167,0,0,1,0
0.984196839,0.608101786,0,0,1,0
0.985944993,0.827181102,0,0,1,0
0.984596919,0.356721399,0,0,1,0
0.984796959,0.012276857,0,0,1,0
0.986515447,0.790754907,0,0,1,0
0.985197039,0.668701131,0,0,1,0
0.985397079,0.915760557,0,0,1,0
0.985597119,0.831891311,0,0,1,0
0.985797159,0.838604067,0,0,1,0
0.987641187,0.747801663,0,0,1,0
0.986197239,0.287711058,0,0,1,0
0.986397279,0.502730819,0,0,1,0
0.986597319,0.546293775,0,0,1,0
0.986797359,0.313123911,0,0,1,0
0.986997399,0.323014367,0,0,1,0
0.987197439,0.222120026,0,0,1,0
0.987397479,0.179283388,0,0,1,0
0.98759752,0.079018007,0,0,1,0
0.98779756,0.08681477,0,0,1,0
0.9879976,0.106305179,0,0,1,0
0.98819764,0.58746701,0,0,1,0
0.98839768,0.251251327,0,0,1,0
0.98859772,0.823656996,0,0,1,0
0.98879776,0.771211195,0,0,1,0
0.9889978,0.676753837,0,0,1,0
0.98919784,0.535828511,0,0,1,0
0.98939788,0.805977327,0,0,1,0
0.98959792,0.53813111,0,0,1,0
0.991663014,0.751577877,0,0,1,0
0.991563546,0.798203633,0,0,1,0
0.99019804,0.670250012,0,0,1,0
0.99039808,0.175380168,0,0,1,0
0.99064651,0.888477044,0,0,1,0
0.99079816,0.252116999,0,0,1,0
0.989398365,1.101344449,0,0,1,0
0.99119824,0.269758268,0,0,1,0
0.99139828,0.569150271,0,0,1,0
0.99159832,0.891411973,0,0,1,0
0.99179836,0.278053854,0,0,1,0
0.992036607,0.971004996,0,0,1,0
0.99219844,0.28944141,0,0,1,0
0.99239848,0.393603872,0,0,1,0
0.99259852,0.798280518,0,0,1,0
0.99279856,0.574415108,0,0,1,0
0.994067589,0.762857249,0,0,1,0
0.99319864,0.520805603,0,0,1,0
0.99339868,0.234319692,0,0,1,0
0.99359872,0.133746032,0,0,1,0
0.99379876,0.193211772,0,0,1,0
0.9939988,0.079515268,0,0,1,0
0.99419884,0.62244784,0,0,1,0
0.99439888,0.397190577,0,0,1,0
0.99459892,0.207173904,0,0,1,0
0.993996038,0.958629113,0,0,1,0
0.994999,0.887854952,0,0,1,0
0.99519904,0.652497218,0,0,1,0
0.994718412,1.114914917,0,0,1,0
0.99559912,0.770600732,0,0,1,0
0.99579916,0.514194944,0,0,1,0
0.9959992,0.680018295,0,0,1,0
0.99619924,0.164229399,0,0,1,0
0.99639928,0.905543665,0,0,1,0
0.99659932,0.459192054,0,0,1,0
0.99679936,0.109345219,0,0,1,0
0.9969994,0.395137043,0,0,1,0
0.99719944,0.283135071,0,0,1,0
0.99739948,0.5036487,0,0,1,0
0.99759952,0.0575667,0,0,1,0
0.99779956,0.133286688,0,0,1,0
0.9979996,0.387174692,0,0,1,0
0.99819964,0.78481192,0,0,1,0
0.99839968,0.67306143,0,0,1,0
0.99859972,0.183657848,0,0,1,0
0.99879976,0.231539231,0,0,1,0
0.9989998,0.766304067,0,0,1,0
0.99919984,0.108003792,0,0,1,0
0.999407596,0.865420159,0,0,1,0
0.99959992,0.151385517,0,0,1,0
0.999831963,0.740816534,0,0,1,0
1,0.525557992,0,0,1,0
